Longitude,Latitude,UTC-Time,No of satellites
-122.40983833,37.77550183,04hrs 21min 49sec,07
-122.40983833,37.77550183,04hrs 21min 49sec,07
-122.40983833,37.77550183,04hrs 21min 49sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984166,37.77550049,04hrs 21min 50sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40984333,37.77550083,04hrs 21min 51sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550166,04hrs 21min 52sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985166,37.77550433,04hrs 21min 53sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985666,37.77551016,04hrs 21min 54sec,07
-122.40985,37.7755195,04hrs 21min 55sec,07
-122.40985,37.7755195,04hrs 21min 55sec,07
-122.40985,37.7755195,04hrs 21min 55sec,06
-122.40985,37.7755195,04hrs 21min 55sec,06
-122.40985,37.7755195,04hrs 21min 55sec,06
-122.40985,37.7755195,04hrs 21min 55sec,06
-122.40985,37.7755195,04hrs 21min 55sec,06
-122.40985,37.7755195,04hrs 21min 55sec,06
-122.40985,37.7755195,04hrs 21min 55sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40984666,37.77552599,04hrs 21min 56sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985833,37.77552183,04hrs 21min 57sec,06
-122.40985166,37.775523,04hrs 21min 58sec,06
-122.40985166,37.775523,04hrs 21min 58sec,06
-122.40985166,37.775523,04hrs 21min 58sec,05
-122.40985166,37.775523,04hrs 21min 58sec,05
-122.40985166,37.775523,04hrs 21min 58sec,05
-122.40985166,37.775523,04hrs 21min 58sec,05
-122.40985166,37.775523,04hrs 21min 58sec,05
-122.40985166,37.775523,04hrs 21min 58sec,05
-122.40985166,37.775523,04hrs 21min 58sec,05
-122.40984666,37.77552683,04hrs 21min 59sec,05
-122.40984666,37.77552683,04hrs 21min 59sec,05
-122.40984666,37.77552683,04hrs 21min 59sec,04
-122.40984666,37.77552683,04hrs 21min 59sec,04
-122.40984666,37.77552683,04hrs 21min 59sec,04
-122.40984666,37.77552683,04hrs 21min 59sec,04
-122.40984666,37.77552683,04hrs 21min 59sec,04
-122.40984666,37.77552683,04hrs 21min 59sec,04
-122.40984666,37.77552683,04hrs 21min 59sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985,37.77553583,04hrs 22min 00sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40985166,37.77551033,04hrs 22min 01sec,04
-122.40980500,37.77547966,04hrs 22min 02sec,04
-122.40980500,37.77547966,04hrs 22min 02sec,04
-122.40980500,37.77547966,04hrs 22min 02sec,05
-122.40980500,37.77547966,04hrs 22min 02sec,05
-122.40980500,37.77547966,04hrs 22min 02sec,05
-122.40980500,37.77547966,04hrs 22min 02sec,05
-122.40980500,37.77547966,04hrs 22min 02sec,05
-122.40980500,37.77547966,04hrs 22min 02sec,05
-122.40980500,37.77547966,04hrs 22min 02sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40980166,37.775459,04hrs 22min 03sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40981,37.77544366,04hrs 22min 04sec,05
-122.40980333,37.77543333,04hrs 22min 05sec,05
-122.40980333,37.77543333,04hrs 22min 05sec,05
-122.40980333,37.77543333,04hrs 22min 05sec,06
-122.40980333,37.77543333,04hrs 22min 05sec,06
-122.40980333,37.77543333,04hrs 22min 05sec,06
-122.40980333,37.77543333,04hrs 22min 05sec,06
-122.40980333,37.77543333,04hrs 22min 05sec,06
-122.40980333,37.77543333,04hrs 22min 05sec,06
-122.40980333,37.77543333,04hrs 22min 05sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40979333,37.77542416,04hrs 22min 06sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.40978,37.77541883,04hrs 22min 07sec,06
-122.409765,37.7754205,04hrs 22min 08sec,06
-122.409765,37.7754205,04hrs 22min 08sec,06
-122.409765,37.7754205,04hrs 22min 08sec,07
-122.409765,37.7754205,04hrs 22min 08sec,07
-122.409765,37.7754205,04hrs 22min 08sec,07
-122.409765,37.7754205,04hrs 22min 08sec,07
-122.409765,37.7754205,04hrs 22min 08sec,07
-122.409765,37.7754205,04hrs 22min 08sec,07
-122.409765,37.7754205,04hrs 22min 08sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975833,37.77542116,04hrs 22min 09sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40975166,37.77542116,04hrs 22min 10sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974666,37.77541966,04hrs 22min 11sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40974166,37.77541833,04hrs 22min 12sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.40973666,37.77541650,04hrs 22min 13sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.409735,37.77541416,04hrs 22min 14sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.40973333,37.77541166,04hrs 22min 15sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.7754105,04hrs 22min 16sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540766,04hrs 22min 17sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540583,04hrs 22min 18sec,07
-122.409735,37.77540333,04hrs 22min 19sec,07
-122.409735,37.77540333,04hrs 22min 19sec,07
-122.409735,37.77540333,04hrs 22min 19sec,06
-122.409735,37.77540333,04hrs 22min 19sec,06
-122.409735,37.77540333,04hrs 22min 19sec,06
-122.409735,37.77540333,04hrs 22min 19sec,06
-122.409735,37.77540333,04hrs 22min 19sec,06
-122.409735,37.77540333,04hrs 22min 19sec,06
-122.409735,37.77540333,04hrs 22min 19sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.409735,37.77540066,04hrs 22min 20sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539766,04hrs 22min 21sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539600,04hrs 22min 22sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973333,37.77539333,04hrs 22min 23sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77539,04hrs 22min 24sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973166,37.77538716,04hrs 22min 25sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40973,37.77538566,04hrs 22min 26sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.40972666,37.77538366,04hrs 22min 27sec,06
-122.409725,37.77538116,04hrs 22min 28sec,06
-122.409725,37.77538116,04hrs 22min 28sec,06
-122.409725,37.77538116,04hrs 22min 28sec,05
-122.409725,37.77538116,04hrs 22min 28sec,05
-122.409725,37.77538116,04hrs 22min 28sec,05
-122.409725,37.77538116,04hrs 22min 28sec,05
-122.409725,37.77538116,04hrs 22min 28sec,05
-122.409725,37.77538116,04hrs 22min 28sec,05
-122.409725,37.77538116,04hrs 22min 28sec,05
-122.40972166,37.77538233,04hrs 22min 29sec,05
-122.40972166,37.77538233,04hrs 22min 29sec,05
-122.40972166,37.77538233,04hrs 22min 29sec,06
-122.40972166,37.77538233,04hrs 22min 29sec,06
-122.40972166,37.77538233,04hrs 22min 29sec,06
-122.40972166,37.77538233,04hrs 22min 29sec,06
-122.40972166,37.77538233,04hrs 22min 29sec,06
-122.40972166,37.77538233,04hrs 22min 29sec,06
-122.40972166,37.77538233,04hrs 22min 29sec,06
-122.40971833,37.775381,04hrs 22min 30sec,06
-122.40971833,37.775381,04hrs 22min 30sec,06
-122.40971833,37.775381,04hrs 22min 30sec,05
-122.40971833,37.775381,04hrs 22min 30sec,05
-122.40971833,37.775381,04hrs 22min 30sec,05
-122.40971833,37.775381,04hrs 22min 30sec,05
-122.40971833,37.775381,04hrs 22min 30sec,05
-122.40971833,37.775381,04hrs 22min 30sec,05
-122.40971833,37.775381,04hrs 22min 30sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971333,37.77538666,04hrs 22min 31sec,05
-122.40971666,37.77539333,04hrs 22min 32sec,05
-122.40971666,37.77539333,04hrs 22min 32sec,05
-122.40971666,37.77539333,04hrs 22min 32sec,04
-122.40971666,37.77539333,04hrs 22min 32sec,04
-122.40971666,37.77539333,04hrs 22min 32sec,04
-122.40971666,37.77539333,04hrs 22min 32sec,04
-122.40971666,37.77539333,04hrs 22min 32sec,04
-122.40971666,37.77539333,04hrs 22min 32sec,04
-122.40971666,37.77539333,04hrs 22min 32sec,04
-122.40973666,37.77539516,04hrs 22min 33sec,04
-122.40973666,37.77539516,04hrs 22min 33sec,04
-122.40973666,37.77539516,04hrs 22min 33sec,05
-122.40973666,37.77539516,04hrs 22min 33sec,05
-122.40973666,37.77539516,04hrs 22min 33sec,05
-122.40973666,37.77539516,04hrs 22min 33sec,05
-122.40973666,37.77539516,04hrs 22min 33sec,05
-122.40973666,37.77539516,04hrs 22min 33sec,05
-122.40973666,37.77539516,04hrs 22min 33sec,05
-122.40974833,37.77539966,04hrs 22min 34sec,05
-122.40974833,37.77539966,04hrs 22min 34sec,05
-122.40974833,37.77539966,04hrs 22min 34sec,04
-122.40974833,37.77539966,04hrs 22min 34sec,04
-122.40974833,37.77539966,04hrs 22min 34sec,04
-122.40974833,37.77539966,04hrs 22min 34sec,04
-122.40974833,37.77539966,04hrs 22min 34sec,04
-122.40974833,37.77539966,04hrs 22min 34sec,04
-122.40974833,37.77539966,04hrs 22min 34sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976333,37.77540349,04hrs 22min 35sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40976833,37.7754085,04hrs 22min 36sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40977833,37.77540516,04hrs 22min 37sec,04
-122.40979166,37.7753995,04hrs 22min 38sec,04
-122.40979166,37.7753995,04hrs 22min 38sec,04
-122.40979166,37.7753995,04hrs 22min 38sec,05
-122.40979166,37.7753995,04hrs 22min 38sec,05
-122.40979166,37.7753995,04hrs 22min 38sec,05
-122.40979166,37.7753995,04hrs 22min 38sec,05
-122.40979166,37.7753995,04hrs 22min 38sec,05
-122.40979166,37.7753995,04hrs 22min 38sec,05
-122.40979166,37.7753995,04hrs 22min 38sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.4098,37.77540183,04hrs 22min 39sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40979333,37.77538933,04hrs 22min 40sec,05
-122.40981166,37.77536933,04hrs 22min 41sec,05
