Longitude,Latitude,UTC-Time,No of satellites
-122.41106166,37.77578866,04hrs 24min 48sec,06
-122.41106166,37.77578866,04hrs 24min 48sec,06
-122.41106166,37.77578866,04hrs 24min 48sec,06
-122.41106166,37.77578866,04hrs 24min 48sec,06
-122.41106166,37.77578866,04hrs 24min 48sec,06
-122.41106166,37.77578866,04hrs 24min 48sec,06
-122.41106166,37.77578866,04hrs 24min 48sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41106333,37.77579533,04hrs 24min 49sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.41107166,37.77579816,04hrs 24min 50sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.411075,37.77580316,04hrs 24min 51sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41107833,37.7758065,04hrs 24min 52sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108666,37.7758085,04hrs 24min 53sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41108833,37.77581216,04hrs 24min 54sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.41109166,37.77581583,04hrs 24min 55sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.411085,37.77581833,04hrs 24min 56sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77581433,04hrs 24min 57sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41108166,37.77580983,04hrs 24min 58sec,06
-122.41107666,37.77580916,04hrs 24min 59sec,06
-122.41107666,37.77580916,04hrs 24min 59sec,06
-122.41107666,37.77580916,04hrs 24min 59sec,05
-122.41107666,37.77580916,04hrs 24min 59sec,05
-122.41107666,37.77580916,04hrs 24min 59sec,05
-122.41107666,37.77580916,04hrs 24min 59sec,05
-122.41107666,37.77580916,04hrs 24min 59sec,05
-122.41107666,37.77580916,04hrs 24min 59sec,05
-122.41107666,37.77580916,04hrs 24min 59sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41106666,37.77581,04hrs 25min 00sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.775806,04hrs 25min 01sec,05
-122.41105666,37.77579666,04hrs 25min 02sec,05
-122.41105666,37.77579666,04hrs 25min 02sec,05
-122.41105666,37.77579666,04hrs 25min 02sec,07
-122.41105666,37.77579666,04hrs 25min 02sec,07
-122.41105666,37.77579666,04hrs 25min 02sec,07
-122.41105666,37.77579666,04hrs 25min 02sec,07
-122.41105666,37.77579666,04hrs 25min 02sec,07
-122.41105666,37.77579666,04hrs 25min 02sec,07
-122.41105666,37.77579666,04hrs 25min 02sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.411065,37.77578866,04hrs 25min 03sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41106666,37.775782,04hrs 25min 04sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77577533,04hrs 25min 05sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107166,37.77576433,04hrs 25min 06sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107666,37.7757465,04hrs 25min 07sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41107833,37.77573883,04hrs 25min 08sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77573116,04hrs 25min 09sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108333,37.77572633,04hrs 25min 10sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.7757195,04hrs 25min 11sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41108166,37.77571916,04hrs 25min 12sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107666,37.77572433,04hrs 25min 13sec,07
-122.41107833,37.77572033,04hrs 25min 14sec,07
-122.41107833,37.77572033,04hrs 25min 14sec,07
-122.41107833,37.77572033,04hrs 25min 14sec,06
-122.41107833,37.77572033,04hrs 25min 14sec,06
-122.41107833,37.77572033,04hrs 25min 14sec,06
-122.41107833,37.77572033,04hrs 25min 14sec,06
-122.41107833,37.77572033,04hrs 25min 14sec,06
-122.41107833,37.77572033,04hrs 25min 14sec,06
-122.41107833,37.77572033,04hrs 25min 14sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41107,37.77571466,04hrs 25min 15sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41105166,37.7757025,04hrs 25min 16sec,06
-122.41103333,37.775685,04hrs 25min 17sec,06
-122.41103333,37.775685,04hrs 25min 17sec,06
-122.41103333,37.775685,04hrs 25min 17sec,07
-122.41103333,37.775685,04hrs 25min 17sec,07
-122.41103333,37.775685,04hrs 25min 17sec,07
-122.41103333,37.775685,04hrs 25min 17sec,07
-122.41103333,37.775685,04hrs 25min 17sec,07
-122.41103333,37.775685,04hrs 25min 17sec,07
-122.41103333,37.775685,04hrs 25min 17sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102500,37.77567433,04hrs 25min 18sec,07
-122.41102166,37.77566833,04hrs 25min 19sec,07
-122.41102166,37.77566833,04hrs 25min 19sec,07
-122.41102166,37.77566833,04hrs 25min 19sec,06
-122.41102166,37.77566833,04hrs 25min 19sec,06
-122.41102166,37.77566833,04hrs 25min 19sec,06
-122.41102166,37.77566833,04hrs 25min 19sec,06
-122.41102166,37.77566833,04hrs 25min 19sec,06
-122.41102166,37.77566833,04hrs 25min 19sec,06
-122.41102166,37.77566833,04hrs 25min 19sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41101666,37.77566933,04hrs 25min 20sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.41100666,37.775666,04hrs 25min 21sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411005,37.7756685,04hrs 25min 22sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.411,37.77566816,04hrs 25min 23sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41099333,37.77565916,04hrs 25min 24sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41097666,37.77564583,04hrs 25min 25sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41096,37.77562883,04hrs 25min 26sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41093833,37.77560866,04hrs 25min 27sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092999,37.77559166,04hrs 25min 28sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41092333,37.775584,04hrs 25min 29sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41091166,37.77558333,04hrs 25min 30sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090333,37.77558816,04hrs 25min 31sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41090166,37.77558916,04hrs 25min 32sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41088833,37.77558066,04hrs 25min 33sec,06
-122.41086500,37.77555866,04hrs 25min 34sec,06
-122.41086500,37.77555866,04hrs 25min 34sec,06
-122.41086500,37.77555866,04hrs 25min 34sec,07
-122.41086500,37.77555866,04hrs 25min 34sec,07
-122.41086500,37.77555866,04hrs 25min 34sec,07
-122.41086500,37.77555866,04hrs 25min 34sec,07
-122.41086500,37.77555866,04hrs 25min 34sec,07
-122.41086500,37.77555866,04hrs 25min 34sec,07
-122.41086500,37.77555866,04hrs 25min 34sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41084833,37.77555000,04hrs 25min 35sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41083,37.77553250,04hrs 25min 36sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41081666,37.77552083,04hrs 25min 37sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41080833,37.77551616,04hrs 25min 38sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.41077,37.77552333,04hrs 25min 39sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.410745,37.77552533,04hrs 25min 40sec,07
-122.41072666,37.77552583,04hrs 25min 41sec,07
-122.41072666,37.77552583,04hrs 25min 41sec,07
-122.41072666,37.77552583,04hrs 25min 41sec,07
