Longitude,Latitude,UTC-Time,No of satellites
-122.409905,37.77561616,01hrs 05min 58sec,07
-122.409905,37.77561616,01hrs 05min 58sec,07
-122.409905,37.77561616,01hrs 05min 58sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.409905,37.77561666,01hrs 05min 59sec,07
-122.40990666,37.77561683,01hrs 06min 00sec,07
-122.40990666,37.77561683,01hrs 06min 00sec,07
