Longitude,Latitude,UTC-Time,No of satellites
-122.410965,37.77573100,04hrs 24min 41sec,07
-122.410965,37.77573100,04hrs 24min 41sec,07
-122.410965,37.77573100,04hrs 24min 41sec,07
-122.410965,37.77573100,04hrs 24min 41sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.410975,37.77573783,04hrs 24min 42sec,07
-122.41098333,37.77573883,04hrs 24min 43sec,07
-122.41098333,37.77573883,04hrs 24min 43sec,07
-122.41098333,37.77573883,04hrs 24min 43sec,07
